mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.42902767269418,0.5415602077909935,0.375450535613122,0.537116771467426
0.4096764479546613,0.5415602077909935,0.3839369189104121,0.537116771467426
0.4116826506149406,0.5415602077909935,0.3757961211709503,0.537116771467426
0.39537247335325737,0.5415602077909935,0.3738817852196171,0.537116771467426
0.39966804881871354,0.5415602077909935,0.378425943257274,0.537116771467426
0.4221618272606663,0.5415602077909935,0.36855047201207175,0.537116771467426
0.41930479321463315,0.5415602077909935,0.3567113642642862,0.537116771467426
0.41041752316787444,0.5415602077909935,0.3578447707167786,0.5329886678158816
0.3968416272329448,0.5415602077909935,0.3517437447069811,0.5304483827664226
0.40334784057078776,0.5415602077909935,0.3661657672393068,0.5304483827664226
0.40766675676206166,0.526863822556506,0.35307753238119544,0.5304483827664226
0.3948419525318017,0.526863822556506,0.34802067352716815,0.5304483827664226
0.3842049304557016,0.526863822556506,0.366665914782677,0.5304483827664226
0.36996471238392203,0.526863822556506,0.35406581417469013,0.5254555929023959
0.3724560928408545,0.526863822556506,0.3606917015579626,0.5254555929023959
0.3835734878495698,0.526863822556506,0.35731018860071945,0.5254555929023959
0.4035857814597896,0.526863822556506,0.3417111347152347,0.5254555929023959
0.37649883146595825,0.526863822556506,0.30788393308693546,0.5254555929023959
0.36155852848002223,0.5239061999119843,0.3023718405349456,0.5254555929023959
0.3560704313290339,0.5239061999119843,0.30618296470616235,0.5254555929023959
0.35903121191125825,0.5187096836779679,0.31944306486146545,0.5254555929023959
0.35476898439327875,0.5187096836779679,0.3229605628146806,0.5254555929023959
0.35712867252788866,0.5105763088505174,0.34386190014900037,0.5273098697597713
0.3507037221376978,0.5105763088505174,0.35928254880703453,0.5273098697597713
0.3654324043735918,0.5105763088505174,0.3524939077714571,0.5273098697597713
0.341936420045003,0.5028450763364544,0.3348012510065807,0.5273098697597713
0.3414551652744063,0.5028450763364544,0.3386064498880515,0.5273098697597713
0.3504239250850428,0.5028450763364544,0.3519398048210993,0.5273098697597713
0.34776949845631383,0.48786527209391006,0.3571475538819638,0.5273098697597713
0.3457960821083744,0.48786527209391006,0.33431462544253465,0.5273098697597713
0.3356174991182949,0.48786527209391006,0.33790546456047826,0.5262150815360256
0.32843848812821,0.49752120518194554,0.34799167805767606,0.5262150815360256
0.3092158193675085,0.49752120518194554,0.35537100072831723,0.5262150815360256
